tier,division,match_id,label
GRANDMASTERS,GR,NA1_4584163508,0
GRANDMASTERS,GR,NA1_4584094362,1
GRANDMASTERS,GR,NA1_4584050978,1
GRANDMASTERS,GR,NA1_4584003194,1
GRANDMASTERS,GR,NA1_4583950731,1
GRANDMASTERS,GR,NA1_4583686985,0
GRANDMASTERS,GR,NA1_4583669942,0
GRANDMASTERS,GR,NA1_4583653001,1
GRANDMASTERS,GR,NA1_4583633718,0
GRANDMASTERS,GR,NA1_4589616550,1
GRANDMASTERS,GR,NA1_4589599113,1
GRANDMASTERS,GR,NA1_4588857917,0
GRANDMASTERS,GR,NA1_4588826800,0
GRANDMASTERS,GR,NA1_4587621326,0
GRANDMASTERS,GR,NA1_4585278099,1
GRANDMASTERS,GR,NA1_4585255149,1
GRANDMASTERS,GR,NA1_4584491708,1
GRANDMASTERS,GR,NA1_4584482910,0
GRANDMASTERS,GR,NA1_4584459791,0
GRANDMASTERS,GR,NA1_4584421438,0
GRANDMASTERS,GR,NA1_4583678177,1
GRANDMASTERS,GR,NA1_4583659111,1
GRANDMASTERS,GR,NA1_4583639096,0
GRANDMASTERS,GR,NA1_4583618224,1
GRANDMASTERS,GR,NA1_4583593138,1
GRANDMASTERS,GR,NA1_4582864024,1
GRANDMASTERS,GR,NA1_4582833205,1
GRANDMASTERS,GR,NA1_4582804565,0
GRANDMASTERS,GR,NA1_4582780422,1
GRANDMASTERS,GR,NA1_4579910768,0
GRANDMASTERS,GR,NA1_4579887329,1
GRANDMASTERS,GR,NA1_4579873755,1
GRANDMASTERS,GR,NA1_4579854892,1
GRANDMASTERS,GR,NA1_4579827647,0
GRANDMASTERS,GR,NA1_4579807608,0
GRANDMASTERS,GR,NA1_4579795035,0
GRANDMASTERS,GR,NA1_4579515543,1
GRANDMASTERS,GR,NA1_4579487177,1
GRANDMASTERS,GR,NA1_4579446484,1
GRANDMASTERS,GR,NA1_4579131837,0
GRANDMASTERS,GR,NA1_4579103967,0
GRANDMASTERS,GR,NA1_4579092789,0
GRANDMASTERS,GR,NA1_4579071164,0
GRANDMASTERS,GR,NA1_4579047261,0
GRANDMASTERS,GR,NA1_4578999671,1
GRANDMASTERS,GR,NA1_4578972714,0
GRANDMASTERS,GR,NA1_4578959048,1
GRANDMASTERS,GR,NA1_4578936647,1
GRANDMASTERS,GR,NA1_4578935871,1
GRANDMASTERS,GR,NA1_4578929831,0
GRANDMASTERS,GR,NA1_4578690517,0
GRANDMASTERS,GR,NA1_4578642907,1
GRANDMASTERS,GR,NA1_4578594696,1
GRANDMASTERS,GR,NA1_4578307069,1
GRANDMASTERS,GR,NA1_4578289954,1
GRANDMASTERS,GR,NA1_4578205442,1
GRANDMASTERS,GR,NA1_4578200849,1
GRANDMASTERS,GR,NA1_4578141558,0
GRANDMASTERS,GR,NA1_4578131571,1
GRANDMASTERS,GR,NA1_4588769756,0
GRANDMASTERS,GR,NA1_4587275328,0
GRANDMASTERS,GR,NA1_4587241708,0
GRANDMASTERS,GR,NA1_4587158997,0
GRANDMASTERS,GR,NA1_4586230181,1
GRANDMASTERS,GR,NA1_4586164122,1
GRANDMASTERS,GR,NA1_4585913533,1
GRANDMASTERS,GR,NA1_4585907748,0
GRANDMASTERS,GR,NA1_4585883144,1
GRANDMASTERS,GR,NA1_4585821417,1
GRANDMASTERS,GR,NA1_4585795782,0
GRANDMASTERS,GR,NA1_4585762035,0
GRANDMASTERS,GR,NA1_4585704693,1
GRANDMASTERS,GR,NA1_4584645925,0
GRANDMASTERS,GR,NA1_4584459842,1
GRANDMASTERS,GR,NA1_4583806088,0
GRANDMASTERS,GR,NA1_4583345728,1
GRANDMASTERS,GR,NA1_4582761699,1
GRANDMASTERS,GR,NA1_4582556933,1
GRANDMASTERS,GR,NA1_4582533053,1
GRANDMASTERS,GR,NA1_4582491917,1
GRANDMASTERS,GR,NA1_4582109585,1
GRANDMASTERS,GR,NA1_4581505563,1
GRANDMASTERS,GR,NA1_4581466004,1
GRANDMASTERS,GR,NA1_4580623339,1
GRANDMASTERS,GR,NA1_4580605109,0
GRANDMASTERS,GR,NA1_4579685712,0
GRANDMASTERS,GR,NA1_4579670018,1
GRANDMASTERS,GR,NA1_4579644633,0
GRANDMASTERS,GR,NA1_4579610235,1
GRANDMASTERS,GR,NA1_4579578456,0
GRANDMASTERS,GR,NA1_4579487635,1
GRANDMASTERS,GR,NA1_4578842944,0
GRANDMASTERS,GR,NA1_4578827106,0
GRANDMASTERS,GR,NA1_4578805784,1
GRANDMASTERS,GR,NA1_4578750233,1
GRANDMASTERS,GR,NA1_4578028210,0
GRANDMASTERS,GR,NA1_4577976522,0
GRANDMASTERS,GR,NA1_4577638501,1
GRANDMASTERS,GR,NA1_4577481051,0
GRANDMASTERS,GR,NA1_4576838818,0
GRANDMASTERS,GR,NA1_4576471566,1
GRANDMASTERS,GR,NA1_4576457005,1
GRANDMASTERS,GR,NA1_4576439064,0
GRANDMASTERS,GR,NA1_4576413737,0
GRANDMASTERS,GR,NA1_4576362537,1
GRANDMASTERS,GR,NA1_4576339152,0
GRANDMASTERS,GR,NA1_4576317067,1
GRANDMASTERS,GR,NA1_4576050105,0
GRANDMASTERS,GR,NA1_4576021174,1
GRANDMASTERS,GR,NA1_4589589138,0
GRANDMASTERS,GR,NA1_4589568041,0
GRANDMASTERS,GR,NA1_4589548254,0
GRANDMASTERS,GR,NA1_4589528110,1
GRANDMASTERS,GR,NA1_4588574776,0
GRANDMASTERS,GR,NA1_4588550775,1
GRANDMASTERS,GR,NA1_4587752612,1
GRANDMASTERS,GR,NA1_4587754920,0
GRANDMASTERS,GR,NA1_4585465090,1
GRANDMASTERS,GR,NA1_4585442820,0
GRANDMASTERS,GR,NA1_4585414816,0
GRANDMASTERS,GR,NA1_4584333648,0
GRANDMASTERS,GR,NA1_4584330903,0
GRANDMASTERS,GR,NA1_4584319216,0
GRANDMASTERS,GR,NA1_4584316983,0
GRANDMASTERS,GR,NA1_4584308188,0
GRANDMASTERS,GR,NA1_4584296572,1
GRANDMASTERS,GR,NA1_4584294074,1
GRANDMASTERS,GR,NA1_4581741131,1
GRANDMASTERS,GR,NA1_4581563228,0
GRANDMASTERS,GR,NA1_4581533082,0
GRANDMASTERS,GR,NA1_4581478146,0
GRANDMASTERS,GR,NA1_4581437829,1
GRANDMASTERS,GR,NA1_4581361084,0
GRANDMASTERS,GR,NA1_4581076012,1
GRANDMASTERS,GR,NA1_4580952350,1
GRANDMASTERS,GR,NA1_4580925013,0
GRANDMASTERS,GR,NA1_4580905578,0
GRANDMASTERS,GR,NA1_4580892811,1
GRANDMASTERS,GR,NA1_4580860529,0
GRANDMASTERS,GR,NA1_4580665183,0
GRANDMASTERS,GR,NA1_4580650165,0
GRANDMASTERS,GR,NA1_4580632614,0
GRANDMASTERS,GR,NA1_4580627164,1
GRANDMASTERS,GR,NA1_4580600654,0
GRANDMASTERS,GR,NA1_4580330292,1
GRANDMASTERS,GR,NA1_4580292558,1
GRANDMASTERS,GR,NA1_4580240967,1
GRANDMASTERS,GR,NA1_4580200355,1
GRANDMASTERS,GR,NA1_4580051865,0
GRANDMASTERS,GR,NA1_4580000527,1
GRANDMASTERS,GR,NA1_4579970704,1
GRANDMASTERS,GR,NA1_4579608429,1
GRANDMASTERS,GR,NA1_4579434649,0
GRANDMASTERS,GR,NA1_4579409079,0
GRANDMASTERS,GR,NA1_4579364083,1
GRANDMASTERS,GR,NA1_4579311206,0
GRANDMASTERS,GR,NA1_4579265829,1
GRANDMASTERS,GR,NA1_4578782599,1
GRANDMASTERS,GR,NA1_4578763606,1
GRANDMASTERS,GR,NA1_4590036047,0
GRANDMASTERS,GR,NA1_4589984703,1
GRANDMASTERS,GR,NA1_4589957054,0
GRANDMASTERS,GR,NA1_4588846634,0
GRANDMASTERS,GR,NA1_4588826355,1
GRANDMASTERS,GR,NA1_4588802604,0
GRANDMASTERS,GR,NA1_4588791394,0
GRANDMASTERS,GR,NA1_4588751460,0
GRANDMASTERS,GR,NA1_4588736137,0
GRANDMASTERS,GR,NA1_4588715534,0
GRANDMASTERS,GR,NA1_4588701704,0
GRANDMASTERS,GR,NA1_4588691633,0
GRANDMASTERS,GR,NA1_4588317962,0
GRANDMASTERS,GR,NA1_4588207295,1
GRANDMASTERS,GR,NA1_4588152404,0
GRANDMASTERS,GR,NA1_4588116381,1
GRANDMASTERS,GR,NA1_4588094043,0
GRANDMASTERS,GR,NA1_4588044647,1
GRANDMASTERS,GR,NA1_4586481488,1
GRANDMASTERS,GR,NA1_4586445272,0
GRANDMASTERS,GR,NA1_4586401313,0
GRANDMASTERS,GR,NA1_4586363618,0
GRANDMASTERS,GR,NA1_4586332752,1
GRANDMASTERS,GR,NA1_4586130210,0
GRANDMASTERS,GR,NA1_4586107918,0
GRANDMASTERS,GR,NA1_4586080721,1
GRANDMASTERS,GR,NA1_4586072789,1
GRANDMASTERS,GR,NA1_4585778442,1
GRANDMASTERS,GR,NA1_4585748814,0
GRANDMASTERS,GR,NA1_4585705220,1
GRANDMASTERS,GR,NA1_4585650616,0
GRANDMASTERS,GR,NA1_4585205827,0
GRANDMASTERS,GR,NA1_4585178304,0
GRANDMASTERS,GR,NA1_4584700571,1
GRANDMASTERS,GR,NA1_4584668531,1
GRANDMASTERS,GR,NA1_4584645425,0
GRANDMASTERS,GR,NA1_4584617371,1
GRANDMASTERS,GR,NA1_4584574501,1
GRANDMASTERS,GR,NA1_4584556943,0
GRANDMASTERS,GR,NA1_4584521621,1
GRANDMASTERS,GR,NA1_4583873051,1
GRANDMASTERS,GR,NA1_4583846996,0
GRANDMASTERS,GR,NA1_4583777837,1
GRANDMASTERS,GR,NA1_4583712414,1
GRANDMASTERS,GR,NA1_4583689437,1
GRANDMASTERS,GR,NA1_4583675107,0
GRANDMASTERS,GR,NA1_4583656459,0
GRANDMASTERS,GR,NA1_4583647875,1
GRANDMASTERS,GR,NA1_4583634934,1
GRANDMASTERS,GR,NA1_4582928454,1
GRANDMASTERS,GR,NA1_4590133573,1
GRANDMASTERS,GR,NA1_4590108163,1
GRANDMASTERS,GR,NA1_4590052701,1
GRANDMASTERS,GR,NA1_4590008768,1
GRANDMASTERS,GR,NA1_4589977141,0
GRANDMASTERS,GR,NA1_4589929084,0
GRANDMASTERS,GR,NA1_4589813092,0
GRANDMASTERS,GR,NA1_4589784016,0
GRANDMASTERS,GR,NA1_4589699941,1
GRANDMASTERS,GR,NA1_4589660182,1
GRANDMASTERS,GR,NA1_4589488013,1
GRANDMASTERS,GR,NA1_4589477336,0
GRANDMASTERS,GR,NA1_4589472814,1
GRANDMASTERS,GR,NA1_4589465929,0
GRANDMASTERS,GR,NA1_4589427797,1
GRANDMASTERS,GR,NA1_4589411409,0
GRANDMASTERS,GR,NA1_4589408174,0
GRANDMASTERS,GR,NA1_4589386490,1
GRANDMASTERS,GR,NA1_4589373194,0
GRANDMASTERS,GR,NA1_4588975888,0
GRANDMASTERS,GR,NA1_4588874233,0
GRANDMASTERS,GR,NA1_4588839189,1
GRANDMASTERS,GR,NA1_4588536761,0
GRANDMASTERS,GR,NA1_4588501036,0
GRANDMASTERS,GR,NA1_4588460400,0
GRANDMASTERS,GR,NA1_4588407013,1
GRANDMASTERS,GR,NA1_4588373409,0
GRANDMASTERS,GR,NA1_4588342111,1
GRANDMASTERS,GR,NA1_4588291529,1
GRANDMASTERS,GR,NA1_4588251546,0
GRANDMASTERS,GR,NA1_4588208740,0
GRANDMASTERS,GR,NA1_4588158616,1
GRANDMASTERS,GR,NA1_4588119093,1
GRANDMASTERS,GR,NA1_4588082910,0
GRANDMASTERS,GR,NA1_4588059000,1
GRANDMASTERS,GR,NA1_4587997435,1
GRANDMASTERS,GR,NA1_4587546764,0
GRANDMASTERS,GR,NA1_4587480933,1
GRANDMASTERS,GR,NA1_4587241708,0
GRANDMASTERS,GR,NA1_4587200837,1
GRANDMASTERS,GR,NA1_4587172010,0
GRANDMASTERS,GR,NA1_4587154038,1
GRANDMASTERS,GR,NA1_4587129839,0
GRANDMASTERS,GR,NA1_4587061877,1
GRANDMASTERS,GR,NA1_4587017490,0
GRANDMASTERS,GR,NA1_4587003904,1
GRANDMASTERS,GR,NA1_4586986764,1
GRANDMASTERS,GR,NA1_4586819423,0
GRANDMASTERS,GR,NA1_4586814043,0
GRANDMASTERS,GR,NA1_4586806210,1
GRANDMASTERS,GR,NA1_4590168935,1
GRANDMASTERS,GR,NA1_4589444348,0
GRANDMASTERS,GR,NA1_4589435704,0
GRANDMASTERS,GR,NA1_4588789163,1
GRANDMASTERS,GR,NA1_4588756310,0
GRANDMASTERS,GR,NA1_4588696917,1
GRANDMASTERS,GR,NA1_4588679529,1
GRANDMASTERS,GR,NA1_4588672974,0
GRANDMASTERS,GR,NA1_4588669032,1
GRANDMASTERS,GR,NA1_4588653634,1
GRANDMASTERS,GR,NA1_4588513206,1
GRANDMASTERS,GR,NA1_4588478214,0
GRANDMASTERS,GR,NA1_4588441135,1
GRANDMASTERS,GR,NA1_4587765588,0
GRANDMASTERS,GR,NA1_4587767789,0
GRANDMASTERS,GR,NA1_4587591381,1
GRANDMASTERS,GR,NA1_4587552104,1
GRANDMASTERS,GR,NA1_4587531153,1
GRANDMASTERS,GR,NA1_4587501612,1
GRANDMASTERS,GR,NA1_4587455512,0
GRANDMASTERS,GR,NA1_4587389901,0
GRANDMASTERS,GR,NA1_4586832616,1
GRANDMASTERS,GR,NA1_4586823280,1
GRANDMASTERS,GR,NA1_4586815460,1
GRANDMASTERS,GR,NA1_4586813079,1
GRANDMASTERS,GR,NA1_4586807000,0
GRANDMASTERS,GR,NA1_4586789602,1
GRANDMASTERS,GR,NA1_4586783915,1
GRANDMASTERS,GR,NA1_4586771973,0
GRANDMASTERS,GR,NA1_4586670678,0
GRANDMASTERS,GR,NA1_4586646423,0
GRANDMASTERS,GR,NA1_4586461748,0
GRANDMASTERS,GR,NA1_4586406641,1
GRANDMASTERS,GR,NA1_4585816641,1
GRANDMASTERS,GR,NA1_4585792611,0
GRANDMASTERS,GR,NA1_4585760436,0
GRANDMASTERS,GR,NA1_4585718687,1
GRANDMASTERS,GR,NA1_4585700103,1
GRANDMASTERS,GR,NA1_4585670543,1
GRANDMASTERS,GR,NA1_4585400436,1
GRANDMASTERS,GR,NA1_4585378487,1
GRANDMASTERS,GR,NA1_4585361488,0
GRANDMASTERS,GR,NA1_4585343832,1
GRANDMASTERS,GR,NA1_4585323561,1
GRANDMASTERS,GR,NA1_4585304328,1
GRANDMASTERS,GR,NA1_4585283028,0
GRANDMASTERS,GR,NA1_4585247155,1
GRANDMASTERS,GR,NA1_4585228969,1
GRANDMASTERS,GR,NA1_4585216956,1
GRANDMASTERS,GR,NA1_4584986941,1
GRANDMASTERS,GR,NA1_4585977713,0
GRANDMASTERS,GR,NA1_4585973105,0
GRANDMASTERS,GR,NA1_4585273852,1
GRANDMASTERS,GR,NA1_4585251346,0
GRANDMASTERS,GR,NA1_4585217506,1
GRANDMASTERS,GR,NA1_4585207395,0
GRANDMASTERS,GR,NA1_4585188257,0
GRANDMASTERS,GR,NA1_4585174270,0
GRANDMASTERS,GR,NA1_4578834869,1
GRANDMASTERS,GR,NA1_4578815406,0
GRANDMASTERS,GR,NA1_4578805096,1
GRANDMASTERS,GR,NA1_4577610173,1
GRANDMASTERS,GR,NA1_4577317059,1
GRANDMASTERS,GR,NA1_4577251427,1
GRANDMASTERS,GR,NA1_4577228498,0
GRANDMASTERS,GR,NA1_4575221374,0
GRANDMASTERS,GR,NA1_4574638490,0
GRANDMASTERS,GR,NA1_4574627579,0
GRANDMASTERS,GR,NA1_4574581036,0
GRANDMASTERS,GR,NA1_4574556801,0
GRANDMASTERS,GR,NA1_4574535864,1
GRANDMASTERS,GR,NA1_4574506265,1
GRANDMASTERS,GR,NA1_4573088970,1
GRANDMASTERS,GR,NA1_4573069196,1
GRANDMASTERS,GR,NA1_4572680572,1
GRANDMASTERS,GR,NA1_4572666187,0
GRANDMASTERS,GR,NA1_4572639117,1
GRANDMASTERS,GR,NA1_4572604339,1
GRANDMASTERS,GR,NA1_4572567805,1
GRANDMASTERS,GR,NA1_4572534065,1
GRANDMASTERS,GR,NA1_4571851784,0
GRANDMASTERS,GR,NA1_4571825549,1
GRANDMASTERS,GR,NA1_4571819088,1
GRANDMASTERS,GR,NA1_4571791253,1
GRANDMASTERS,GR,NA1_4571761304,0
GRANDMASTERS,GR,NA1_4571733440,1
GRANDMASTERS,GR,NA1_4571686610,0
GRANDMASTERS,GR,NA1_4571658421,1
GRANDMASTERS,GR,NA1_4571609362,0
GRANDMASTERS,GR,NA1_4571583363,1
GRANDMASTERS,GR,NA1_4571531326,0
GRANDMASTERS,GR,NA1_4571373358,0
GRANDMASTERS,GR,NA1_4571349362,1
GRANDMASTERS,GR,NA1_4571314637,0
GRANDMASTERS,GR,NA1_4571293889,1
GRANDMASTERS,GR,NA1_4571267188,1
GRANDMASTERS,GR,NA1_4571246675,0
GRANDMASTERS,GR,NA1_4571069834,0
GRANDMASTERS,GR,NA1_4571051526,1
GRANDMASTERS,GR,NA1_4571040561,0
GRANDMASTERS,GR,NA1_4590153260,1
GRANDMASTERS,GR,NA1_4590135257,0
GRANDMASTERS,GR,NA1_4590116326,1
GRANDMASTERS,GR,NA1_4590102844,1
GRANDMASTERS,GR,NA1_4589807650,1
GRANDMASTERS,GR,NA1_4589773554,1
GRANDMASTERS,GR,NA1_4589539839,0
GRANDMASTERS,GR,NA1_4589509419,1
GRANDMASTERS,GR,NA1_4589305029,1
GRANDMASTERS,GR,NA1_4589260698,0
GRANDMASTERS,GR,NA1_4589034190,0
GRANDMASTERS,GR,NA1_4588989485,1
GRANDMASTERS,GR,NA1_4588837300,1
GRANDMASTERS,GR,NA1_4588756816,1
GRANDMASTERS,GR,NA1_4588721244,1
GRANDMASTERS,GR,NA1_4588702369,0
GRANDMASTERS,GR,NA1_4588528933,1
GRANDMASTERS,GR,NA1_4588501549,1
GRANDMASTERS,GR,NA1_4588463190,1
GRANDMASTERS,GR,NA1_4588439509,1
GRANDMASTERS,GR,NA1_4588406069,1
GRANDMASTERS,GR,NA1_4588365497,0
GRANDMASTERS,GR,NA1_4588334807,1
GRANDMASTERS,GR,NA1_4588286378,0
GRANDMASTERS,GR,NA1_4588256585,1
GRANDMASTERS,GR,NA1_4588199253,1
GRANDMASTERS,GR,NA1_4588159435,0
GRANDMASTERS,GR,NA1_4588125177,1
GRANDMASTERS,GR,NA1_4588098815,0
GRANDMASTERS,GR,NA1_4587926231,1
GRANDMASTERS,GR,NA1_4587887272,1
GRANDMASTERS,GR,NA1_4587860646,0
GRANDMASTERS,GR,NA1_4587645181,1
GRANDMASTERS,GR,NA1_4587614452,0
GRANDMASTERS,GR,NA1_4587573944,0
GRANDMASTERS,GR,NA1_4587535731,1
GRANDMASTERS,GR,NA1_4587508187,1
GRANDMASTERS,GR,NA1_4587473640,1
GRANDMASTERS,GR,NA1_4587430565,1
GRANDMASTERS,GR,NA1_4587390892,1
GRANDMASTERS,GR,NA1_4587349795,0
GRANDMASTERS,GR,NA1_4587309014,1
GRANDMASTERS,GR,NA1_4587270204,0
GRANDMASTERS,GR,NA1_4587196571,1
GRANDMASTERS,GR,NA1_4587098474,1
GRANDMASTERS,GR,NA1_4586984720,0
GRANDMASTERS,GR,NA1_4586965150,1
GRANDMASTERS,GR,NA1_4586943413,0
GRANDMASTERS,GR,NA1_4586919064,0
GRANDMASTERS,GR,NA1_4586893558,0
GRANDMASTERS,GR,NA1_4589440195,0
GRANDMASTERS,GR,NA1_4589435185,0
GRANDMASTERS,GR,NA1_4589427797,1
GRANDMASTERS,GR,NA1_4589408536,0
GRANDMASTERS,GR,NA1_4589398581,1
GRANDMASTERS,GR,NA1_4589389892,1
GRANDMASTERS,GR,NA1_4589375143,0
GRANDMASTERS,GR,NA1_4589354310,0
GRANDMASTERS,GR,NA1_4589316044,1
GRANDMASTERS,GR,NA1_4589285001,0
GRANDMASTERS,GR,NA1_4589245396,0
GRANDMASTERS,GR,NA1_4589206173,0
GRANDMASTERS,GR,NA1_4589147662,0
GRANDMASTERS,GR,NA1_4589089394,1
GRANDMASTERS,GR,NA1_4589056911,0
GRANDMASTERS,GR,NA1_4588987043,0
GRANDMASTERS,GR,NA1_4588662302,1
GRANDMASTERS,GR,NA1_4588662793,0
GRANDMASTERS,GR,NA1_4588653136,0
GRANDMASTERS,GR,NA1_4588629622,0
GRANDMASTERS,GR,NA1_4588637798,0
GRANDMASTERS,GR,NA1_4588620537,0
GRANDMASTERS,GR,NA1_4588618973,1
GRANDMASTERS,GR,NA1_4588612051,1
GRANDMASTERS,GR,NA1_4588586679,1
GRANDMASTERS,GR,NA1_4588567130,1
GRANDMASTERS,GR,NA1_4587746703,1
GRANDMASTERS,GR,NA1_4587733684,1
GRANDMASTERS,GR,NA1_4587728733,1
GRANDMASTERS,GR,NA1_4587719313,1
GRANDMASTERS,GR,NA1_4587710382,1
GRANDMASTERS,GR,NA1_4587699231,1
GRANDMASTERS,GR,NA1_4587687920,0
GRANDMASTERS,GR,NA1_4587660638,0
GRANDMASTERS,GR,NA1_4587644860,1
GRANDMASTERS,GR,NA1_4587588941,0
GRANDMASTERS,GR,NA1_4587547321,0
GRANDMASTERS,GR,NA1_4586789629,1
GRANDMASTERS,GR,NA1_4586783983,1
GRANDMASTERS,GR,NA1_4586761617,0
GRANDMASTERS,GR,NA1_4585922081,1
GRANDMASTERS,GR,NA1_4585903580,0
GRANDMASTERS,GR,NA1_4585896268,0
GRANDMASTERS,GR,NA1_4585532348,1
GRANDMASTERS,GR,NA1_4585498979,0
GRANDMASTERS,GR,NA1_4585450094,0
GRANDMASTERS,GR,NA1_4585416260,1
GRANDMASTERS,GR,NA1_4585384831,0
GRANDMASTERS,GR,NA1_4585350694,0
GRANDMASTERS,GR,NA1_4585327590,1
GRANDMASTERS,GR,NA1_4590143462,1
GRANDMASTERS,GR,NA1_4590130105,0
GRANDMASTERS,GR,NA1_4590104204,0
GRANDMASTERS,GR,NA1_4590080917,0
GRANDMASTERS,GR,NA1_4589853435,0
GRANDMASTERS,GR,NA1_4589816701,0
GRANDMASTERS,GR,NA1_4589791254,0
GRANDMASTERS,GR,NA1_4589619226,1
GRANDMASTERS,GR,NA1_4589599281,1
GRANDMASTERS,GR,NA1_4589574220,0
GRANDMASTERS,GR,NA1_4589553529,1
GRANDMASTERS,GR,NA1_4589264027,1
GRANDMASTERS,GR,NA1_4588388380,1
GRANDMASTERS,GR,NA1_4588248218,1
GRANDMASTERS,GR,NA1_4588167212,1
GRANDMASTERS,GR,NA1_4588105007,1
GRANDMASTERS,GR,NA1_4588082910,0
GRANDMASTERS,GR,NA1_4588046723,1
GRANDMASTERS,GR,NA1_4586131288,0
GRANDMASTERS,GR,NA1_4586100070,0
GRANDMASTERS,GR,NA1_4586054357,0
GRANDMASTERS,GR,NA1_4585770610,1
GRANDMASTERS,GR,NA1_4585730686,1
GRANDMASTERS,GR,NA1_4585317724,0
GRANDMASTERS,GR,NA1_4585316171,0
GRANDMASTERS,GR,NA1_4585297015,1
GRANDMASTERS,GR,NA1_4585185178,1
GRANDMASTERS,GR,NA1_4585159609,1
GRANDMASTERS,GR,NA1_4584938193,1
GRANDMASTERS,GR,NA1_4584888952,1
GRANDMASTERS,GR,NA1_4584860227,1
GRANDMASTERS,GR,NA1_4584815583,1
GRANDMASTERS,GR,NA1_4584485321,0
GRANDMASTERS,GR,NA1_4584451284,0
GRANDMASTERS,GR,NA1_4584111440,1
GRANDMASTERS,GR,NA1_4584002493,0
GRANDMASTERS,GR,NA1_4583962098,1
GRANDMASTERS,GR,NA1_4583728643,0
GRANDMASTERS,GR,NA1_4583708416,1
GRANDMASTERS,GR,NA1_4583685590,1
GRANDMASTERS,GR,NA1_4583674150,1
GRANDMASTERS,GR,NA1_4583391277,1
GRANDMASTERS,GR,NA1_4583351748,1
GRANDMASTERS,GR,NA1_4583274288,0
GRANDMASTERS,GR,NA1_4581424478,1
GRANDMASTERS,GR,NA1_4581375767,1
GRANDMASTERS,GR,NA1_4581331768,0
GRANDMASTERS,GR,NA1_4581300271,1
GRANDMASTERS,GR,NA1_4581269932,1
GRANDMASTERS,GR,NA1_4580063858,0
GRANDMASTERS,GR,NA1_4589802281,0
GRANDMASTERS,GR,NA1_4589734172,0
GRANDMASTERS,GR,NA1_4589708373,0
GRANDMASTERS,GR,NA1_4589684475,0
GRANDMASTERS,GR,NA1_4589659477,0
GRANDMASTERS,GR,NA1_4589627633,0
GRANDMASTERS,GR,NA1_4589616426,1
GRANDMASTERS,GR,NA1_4589605362,1
GRANDMASTERS,GR,NA1_4589587284,1
GRANDMASTERS,GR,NA1_4589562628,0
GRANDMASTERS,GR,NA1_4588880492,1
GRANDMASTERS,GR,NA1_4588874882,1
GRANDMASTERS,GR,NA1_4588849029,1
GRANDMASTERS,GR,NA1_4588818516,1
GRANDMASTERS,GR,NA1_4588800924,1
GRANDMASTERS,GR,NA1_4588779668,0
GRANDMASTERS,GR,NA1_4588768278,1
GRANDMASTERS,GR,NA1_4588755795,0
GRANDMASTERS,GR,NA1_4588415460,1
GRANDMASTERS,GR,NA1_4588367405,1
GRANDMASTERS,GR,NA1_4588323332,1
GRANDMASTERS,GR,NA1_4588282608,1
GRANDMASTERS,GR,NA1_4588262908,0
GRANDMASTERS,GR,NA1_4588224840,1
GRANDMASTERS,GR,NA1_4588119430,0
GRANDMASTERS,GR,NA1_4588094158,1
GRANDMASTERS,GR,NA1_4588038637,0
GRANDMASTERS,GR,NA1_4588013249,0
GRANDMASTERS,GR,NA1_4587992328,0
GRANDMASTERS,GR,NA1_4587960060,0
GRANDMASTERS,GR,NA1_4587926648,1
GRANDMASTERS,GR,NA1_4587611975,1
GRANDMASTERS,GR,NA1_4587570491,1
GRANDMASTERS,GR,NA1_4587538093,1
GRANDMASTERS,GR,NA1_4587494148,0
GRANDMASTERS,GR,NA1_4587457388,0
GRANDMASTERS,GR,NA1_4587400208,0
GRANDMASTERS,GR,NA1_4587200183,1
GRANDMASTERS,GR,NA1_4587175627,0
GRANDMASTERS,GR,NA1_4587166107,1
GRANDMASTERS,GR,NA1_4587120529,1
GRANDMASTERS,GR,NA1_4587079825,1
GRANDMASTERS,GR,NA1_4587056144,1
GRANDMASTERS,GR,NA1_4587026501,0
GRANDMASTERS,GR,NA1_4586012741,1
GRANDMASTERS,GR,NA1_4585798334,0
GRANDMASTERS,GR,NA1_4585765326,0
GRANDMASTERS,GR,NA1_4585713577,0
GRANDMASTERS,GR,NA1_4585688097,0
GRANDMASTERS,GR,NA1_4585615437,1
GRANDMASTERS,GR,NA1_4589667091,0
GRANDMASTERS,GR,NA1_4589180657,0
GRANDMASTERS,GR,NA1_4589126307,0
GRANDMASTERS,GR,NA1_4587017490,0
GRANDMASTERS,GR,NA1_4586690429,1
GRANDMASTERS,GR,NA1_4585880071,1
GRANDMASTERS,GR,NA1_4585853707,1
GRANDMASTERS,GR,NA1_4582847922,0
GRANDMASTERS,GR,NA1_4582821038,1
GRANDMASTERS,GR,NA1_4582589914,1
GRANDMASTERS,GR,NA1_4580449129,1
GRANDMASTERS,GR,NA1_4579159814,1
GRANDMASTERS,GR,NA1_4577797668,0
GRANDMASTERS,GR,NA1_4577751607,0
GRANDMASTERS,GR,NA1_4577585761,1
GRANDMASTERS,GR,NA1_4577557356,1
GRANDMASTERS,GR,NA1_4576317067,1
GRANDMASTERS,GR,NA1_4576286900,1
GRANDMASTERS,GR,NA1_4576241501,1
GRANDMASTERS,GR,NA1_4576201265,0
GRANDMASTERS,GR,NA1_4576157163,1
GRANDMASTERS,GR,NA1_4575852549,0
GRANDMASTERS,GR,NA1_4575830941,0
